MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
AcrugLVnrLE_013,江戸川橋,江戸橋,『文京区江戸川橋交差点』『中央区日本橋江戸橋』とフル地名を提示し、“かわ / ばし” の語尾を確認。,『江戸-橋』共通でタクシー無線でも混同が多いと動画で言及。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_014,錦糸町,警視庁前,『墨田区錦糸町駅』『千代田区警視庁前』と区名＋施設名を添え、“きん-し / けい-し” を区切る。,動画では“きんしちょう” が“けいしちょう” に聞こえ都庁前で降ろされそうになった笑えない例を紹介。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_015,鎌倉,たまプラーザ,『神奈川県鎌倉市大仏前』『横浜市青葉区たまプラーザ駅』と県市名を付け、頭子音“か” と“た” を明瞭に。,深夜に『鎌倉行きたい』と聞こえてしまい第三京浜を走られた客の体験をドライバーが引用。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_016,常盤平,常盤,『松戸市・常盤平駅』『北区・常盤（ときわ）銀座』など区市名を加え、語尾『-ひら』と『-わ』を区切る。,字幕誤記を訂正。動画では『常盤平と常盤』の取り違えで羽田空港側へ抜けたケースを紹介。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_017,田町,反町,『港区・田町駅』『横浜市・反町駅』と市区名と路線を必ず添える。鼻音“ま”と“ん”を明瞭に。,コメント(@naruno55)を反映。乗客が『田町』と言ったつもりで東急反町へ向かいそうになった例。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_020,田無,田町,『西東京市田無駅』『港区田町駅』と区市名まで添えて伝え、“な” と “ま” の鼻音を区別して復唱確認する。,2025 年初夏、動画コメント(@naruno55)で視聴者が報告。乗客が『田無』と告げたつもりがタクシーが都心の『田町』へ向かった聞き間違い事例。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_021,祖師ヶ谷,獅子ケ谷,『祖師ヶ谷大蔵駅（小田急線）』『横浜市鶴見区・獅子ケ谷』と路線・区名で言い分け、破擦音“し”を強調。,追加リクエスト。東京と横浜の似音地名でドライバーが混乱しやすいと動画コメントで共有。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_022,獅子ケ谷,越谷,県名を添え『埼玉県越谷市』『神奈川県横浜市鶴見区獅子ケ谷』とフルで告げ、語頭“こ”と“し”を区別。,祖師ヶ谷—獅子ケ谷—越谷の三つ巴混乱から派生。特に深夜帯の聞き違い報告が多い。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_023,千川,仙川,語尾母音を引き伸ばし『せん‐か‐わ』『せん‐が‐わ』と区切り、路線（有楽町線／京王線）を添えて復唱する。,動画コメントで追加要望。豊島区の千川と調布市・世田谷区境の仙川は乗客の略語で混同されやすい。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_024,三角橋,参宮橋,『東北沢の三角橋交差点』と詳細地点を付け、“さんかく‐ばし” の破裂音を強調して確認する。,2025-05頃、コメント(@まさまさ-v8b)。渋谷発の酔客が『三角橋』と言い、運転手は小田急線『参宮橋』と誤認した。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
AcrugLVnrLE_025,新川（中央区）,新川（三鷹市),区名を添え『中央区新川』など行政区を必ず明示し、距離が離れる場合はナビ表示を共有する。,2025-05頃、コメント(@noranonyanko)。銀座発客が『新川まで』と告げ運転手は中央区へ向かおうとしたが、実際は三鷹市の新川だった。,True,youtube_AcrugLVnrLE,https://www.youtube.com/watch?v=AcrugLVnrLE,,,ja
