MishearID,TagID
www_1101_com_iimatugai_archive_more050224_019,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_019,CONVERSATION
www_1101_com_iimatugai_archive_more050224_019,TRAVEL
www_1101_com_iimatugai_archive_more050224_019,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_019,HUMOR
www_1101_com_iimatugai_archive_more050224_020,KIKIMACHI-GAI
www_1101_com_iimatugai_archive_more050224_020,AGRICULTURE
www_1101_com_iimatugai_archive_more050224_020,CONVERSATION
www_1101_com_iimatugai_archive_more050224_020,DAILY_LIFE
www_1101_com_iimatugai_archive_more050224_020,HUMOR
